%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535438939611547,160,-87,0,72
1589535438945303180,160,-101,0,72
1589535438950201836,160,-109,0,72
1589535438950286902,160,-112,0,72
1589535438950298635,160,-109,0,72
1589535438952280587,160,-99,0,72
1589535438952988496,160,-80,0,72
1589535438953076496,160,-47,0,72
1589535438956609688,160,2,0,72
1589535438957950708,160,70,0,72
1589535438960941234,160,159,0,72
1589535438962437720,160,263,0,72
1589535438964621582,160,369,0,72
1589535438965685402,160,445,0,72
1589535438968581573,160,466,0,72
1589535438970003748,160,442,0,72
1589535438973050986,160,413,0,72
1589535438974528894,160,400,0,72
1589535438976154935,160,396,0,72
1589535438977672931,160,385,0,72
1589535438981851456,160,362,0,72
1589535438982297810,160,332,0,72
1589535438984863005,160,292,0,72
1589535438986374157,160,226,0,72
1589535438989382284,160,113,0,72
1589535438990159126,160,-37,0,72
1589535438992067256,160,-184,0,72
1589535438993563741,160,-288,0,72
1589535438994950227,160,-338,0,69
1589535438996767912,160,-350,0,69
1589535438998609064,160,-343,0,69
1589535439002018078,160,-331,0,69
1589535439003696919,160,-311,0,69
1589535439005160161,160,-283,0,69
1589535439006630246,160,-247,0,69
1589535439009889173,160,-207,0,69
1589535439011373925,160,-169,0,69
1589535439013037122,160,-141,0,69
1589535439014590807,160,-128,0,69
1589535439017689867,160,-129,0,69
1589535439019104220,160,-140,0,69
1589535439022000880,160,-154,0,69
1589535439023493944,160,-161,0,69
1589535439026277182,160,-156,0,69
1589535439027884156,160,-140,0,69
1589535439029390909,160,-116,0,69
1589535439030947039,160,-92,0,69
1589535439033572855,160,-73,0,69
1589535439036095028,160,-64,0,69
1589535439037525513,160,-67,0,69
1589535439039309954,160,-79,0,69
1589535439042341059,160,-95,0,69
1589535439044316654,160,-108,0,69
1589535439046923893,160,-111,0,69
1589535439048173491,160,-102,0,69
1589535439050118286,160,-83,0,69
1589535439051431928,160,-62,0,69
1589535439054546632,160,-45,0,69
1589535439055802096,160,-35,0,69
1589535439058413735,160,-36,0,69
1589535439060023154,160,-46,0,69
1589535439062779015,160,-60,0,69
1589535439064665633,160,-71,0,69
1589535439067440072,160,-74,0,69
1589535439069401001,160,-65,0,69
1589535439070634465,160,-47,0,69
1589535439072107484,160,-26,0,69
1589535439074626234,160,-10,0,69
1589535439075662676,160,-4,0,69
1589535439078797425,160,-7,0,69
1589535439080079778,160,-16,0,69
1589535439082587283,160,-28,0,69
1589535439084140480,160,-37,0,69
1589535439086660208,160,-40,0,69
1589535439087996339,160,-34,0,69
1589535439089507491,160,-21,0,69
1589535439091089532,160,-5,0,69
1589535439092760062,160,9,0,69
1589535439095719789,160,17,0,69
1589535439097742807,160,14,0,69
1589535439099335603,160,4,0,69
1589535439101020311,160,-7,0,69
1589535439103980038,160,-16,0,69
1589535439105697989,160,-19,0,69
1589535439107370475,160,-15,0,69
1589535439108840560,160,-5,0,69
1589535439111624777,160,6,0,69
1589535439113322195,160,16,0,69
1589535439116302456,160,20,0,69
1589535439117654719,160,17,0,69
1589535439120850579,160,9,0,69
1589535439122400843,160,0,0,69
1589535439124886348,160,-6,0,69
1589535439127394343,160,-9,0,69
1589535439128817984,160,-7,0,69
1589535439130769136,160,0,0,69
1589535439132029000,160,8,0,69
1589535439133719574,160,15,0,69
1589535439136433879,160,18,0,69
1589535439137753387,160,14,0,69
1589535439140392893,160,8,0,69
1589535439141844401,160,1,0,69
1589535439145558971,160,-3,0,69
1589535439146229725,160,-2,0,69
1589535439149430962,160,4,0,69
1589535439150774915,160,16,0,69
1589535439152658600,160,28,0,69
1589535439155752771,160,38,0,69
1589535439156647436,160,43,0,69
1589535439158057388,160,42,0,69
1589535439161117337,160,37,0,69
1589535439162438801,160,30,0,69
1589535439165590172,160,23,0,69
1589535439166953191,160,19,0,69
1589535439170047363,160,18,0,69
1589535439171770692,160,21,0,69
1589535439173362022,160,26,0,69
1589535439174875130,160,33,0,69
1589535439176567660,160,38,0,69
1589535439178072945,160,41,0,69
1589535439180778451,160,40,0,69
1589535439181895070,160,37,0,69
