%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535258939676803,163,21,0,69
1589535258941785412,163,88,0,69
1589535258947566120,163,174,0,69
1589535258948066749,163,275,0,69
1589535258948935518,163,377,0,69
1589535258949882020,163,450,0,69
1589535258953342427,163,469,0,69
1589535258954837960,163,447,0,69
1589535258956295359,163,422,0,69
1589535258958139964,163,412,0,69
1589535258960994140,163,408,0,69
1589535258962301448,163,395,0,69
1589535258965444072,163,368,0,69
1589535258968991991,163,334,0,69
1589535258970268499,163,288,0,69
1589535258971978168,163,211,0,69
1589535258973163253,163,86,0,69
1589535258974424116,163,-70,0,69
1589535258976347433,163,-213,0,69
1589535258978043413,163,-307,0,69
1589535258980265935,163,-347,0,69
1589535258982055784,163,-351,0,72
1589535258984490486,163,-341,0,72
1589535258986396203,163,-324,0,72
1589535258987812046,163,-299,0,72
1589535258989680118,163,-265,0,72
1589535258990994271,163,-224,0,72
1589535258993958937,163,-184,0,72
1589535258995276023,163,-149,0,72
1589535258996806757,163,-126,0,72
1589535258998687051,163,-115,0,72
1589535259001639984,163,-117,0,72
1589535259003037249,163,-127,0,72
1589535259005539908,163,-139,0,72
1589535259007254955,163,-144,0,72
1589535259009749792,163,-138,0,72
1589535259011414483,163,-119,0,72
1589535259014264747,163,-93,0,72
1589535259015620456,163,-67,0,72
1589535259018240450,163,-49,0,72
1589535259019802473,163,-43,0,72
1589535259022327133,163,-49,0,72
1589535259023799199,163,-65,0,72
1589535259025835940,163,-84,0,72
1589535259027423386,163,-99,0,72
1589535259031941764,163,-103,0,72
1589535259032027320,163,-94,0,72
1589535259034928430,163,-73,0,72
1589535259036114003,163,-50,0,72
1589535259037867673,163,-31,0,72
1589535259039411118,163,-23,0,72
1589535259042718011,163,-26,0,72
1589535259044048298,163,-36,0,72
1589535259047584483,163,-48,0,72
1589535259049141617,163,-56,0,72
1589535259050734929,163,-56,0,72
1589535259052073527,163,-47,0,72
1589535259054526319,163,-31,0,72
1589535259055978829,163,-14,0,72
1589535259058921495,163,-2,0,72
1589535259060290404,163,1,0,72
1589535259062879108,163,-3,0,72
1589535259064745225,163,-15,0,72
1589535259067698646,163,-28,0,72
1589535259068873952,163,-38,0,72
1589535259070406642,163,-40,0,72
1589535259072405738,163,-33,0,72
1589535259075184134,163,-18,0,72
1589535259076750557,163,0,0,72
1589535259079052280,163,14,0,72
1589535259080686171,163,22,0,72
1589535259082084414,163,20,0,72
1589535259083753505,163,10,0,72
1589535259085741357,163,0,0,72
1589535259087099021,163,-10,0,72
1589535259088440063,163,-13,0,72
1589535259091595887,163,-10,0,72
1589535259093068931,163,-1,0,72
1589535259095858084,163,9,0,72
1589535259097700733,163,20,0,72
1589535259100400417,163,25,0,72
1589535259102070975,163,24,0,72
1589535259103569442,163,16,0,72
1589535259104865016,163,5,0,72
1589535259108303423,163,-3,0,72
1589535259109305171,163,-5,0,72
1589535259112520640,163,0,0,72
1589535259113988795,163,11,0,72
1589535259116897238,163,23,0,72
1589535259118276414,163,30,0,72
1589535259119791992,163,31,0,72
1589535259121676197,163,26,0,72
1589535259124204768,163,16,0,72
1589535259126085062,163,6,0,72
1589535259129120129,163,1,0,72
1589535259130569217,163,1,0,72
1589535259131992883,163,8,0,72
1589535259133825265,163,17,0,72
1589535259137008957,163,25,0,72
1589535259138353421,163,31,0,72
1589535259141006660,163,33,0,72
1589535259143083980,163,31,0,72
1589535259146092157,163,27,0,72
1589535259147546623,163,23,0,72
1589535259149205448,163,21,0,72
1589535259150634002,163,22,0,72
1589535259154068986,163,27,0,72
1589535259155882791,163,33,0,72
1589535259157293256,163,41,0,72
1589535259158716432,163,46,0,72
1589535259161913813,163,47,0,72
1589535259163331612,163,43,0,72
1589535259165495466,163,37,0,72
1589535259167646608,163,31,0,72
1589535259169183698,163,27,0,72
1589535259170837633,163,29,0,72
1589535259173213179,163,34,0,72
1589535259174792803,163,42,0,72
1589535259177087192,163,49,0,72
1589535259179165978,163,55,0,72
1589535259180340796,163,60,0,72
1589535259181948775,163,63,0,72
1589535259183504442,163,63,0,72
1589535259186349329,163,60,0,72
1589535259189018212,163,57,0,72
1589535259189812669,163,56,0,72
1589535259191095043,163,60,0,72
1589535259194009842,163,67,0,72
1589535259195424707,163,75,0,72
1589535259198394751,163,80,0,72
1589535259199822327,163,81,0,72
1589535259202526412,163,76,0,72
1589535259203898743,163,68,0,72
1589535259207168480,163,62,0,72
1589535259208989129,163,58,0,72
1589535259210398128,163,56,0,72
1589535259212332201,163,55,0,72
1589535259215119886,163,57,0,72
1589535259216824667,163,59,0,72
1589535259219331726,163,62,0,72
1589535259220799392,163,62,0,72
1589535259222440127,163,59,0,72
1589535259224167886,163,55,0,72
1589535259227488468,163,51,0,72
1589535259228375326,163,49,0,72
1589535259231394259,163,47,0,72
1589535259232696190,163,46,0,72
1589535259234329103,163,46,0,72
1589535259236361933,163,46,0,72
1589535259239657092,163,47,0,72
1589535259241024535,163,47,0,72
1589535259244292805,163,47,0,72
1589535259245932563,163,45,0,72
1589535259247232537,163,41,0,72
1589535259248749093,163,37,0,72
1589535259252337590,163,34,0,72
1589535259253635121,163,31,0,72
1589535259255637639,163,30,0,72
1589535259257376642,163,30,0,72
1589535259260158461,163,31,0,72
1589535259261752262,163,32,0,72
1589535259263410598,163,31,0,72
1589535259264809819,163,27,0,72
1589535259267187809,163,23,0,72
1589535259268639831,163,20,0,72
1589535259271573207,163,18,0,72
1589535259273413412,163,18,0,72
1589535259276698305,163,18,0,72
