%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547600603374725,256,6,47,66
1589547600604329054,256,6,49,66
1589547600605913084,257,5,48,66
1589547600607638404,257,4,48,66
1589547600609261057,257,1,49,66
1589547600610861709,257,-1,49,66
1589547600612441827,257,-3,50,66
1589547600614481021,257,-5,48,66
1589547600616090962,257,-7,48,66
1589547600618298825,257,-8,46,66
1589547600620164949,257,-11,46,66
1589547600621880003,257,-13,45,66
1589547600624062443,257,-16,44,66
1589547600625829809,257,-18,46,66
1589547600627888559,257,-21,44,66
1589547600629903307,257,-23,44,66
1589547600631831032,256,-26,46,66
1589547600633099234,256,-29,46,66
1589547600635116916,256,-32,48,66
1589547600637170776,256,-34,49,66
1589547600638584180,256,-35,48,66
1589547600640335413,256,-36,47,66
1589547600642123801,256,-36,47,66
1589547600644333131,256,-36,46,66
1589547600646131298,256,-35,44,66
1589547600648968373,256,-34,43,66
1589547600650152484,256,-34,43,66
1589547600652834090,256,-36,45,66
1589547600654273405,256,-38,44,66
1589547600656099439,256,-41,45,66
1589547600657873650,257,-43,45,66
1589547600660663791,257,-42,47,66
1589547600662288888,257,-39,45,66
1589547600665426146,257,-37,46,66
1589547600666952974,257,-36,45,66
1589547600669538756,257,-35,45,66
1589547600670616287,257,-35,43,66
1589547600672175383,257,-36,44,66
1589547600675704248,257,-37,44,66
1589547600677584061,257,-37,43,66
1589547600678841995,257,-35,42,66
1589547600680850388,257,-32,43,66
1589547600685059800,257,-30,43,66
1589547600685092067,257,-29,43,66
1589547600687248107,257,-30,43,66
1589547600688967073,257,-30,42,66
1589547600691101112,257,-28,40,66
1589547600692881190,257,-27,39,66
1589547600695300746,257,-27,37,66
1589547600697166381,257,-31,39,66
1589547600698512806,257,-35,43,66
1589547600700038167,257,-38,44,66
1589547600701879846,257,-39,47,66
1589547600704239268,257,-39,46,66
1589547600706671046,257,-39,45,66
1589547600707831690,257,-38,43,66
1589547600709615190,257,-35,41,66
1589547600711124907,257,-30,44,66
1589547600713049698,257,-25,45,66
1589547600714787731,257,-21,48,66
1589547600716823013,257,-19,51,66
1589547600719837558,257,-20,53,66
1589547600720247743,257,-23,54,66
1589547600721987731,257,-27,61,66
1589547600723672963,257,-31,64,66
1589547600725388995,257,-33,62,66
1589547600727022892,257,-33,61,66
1589547600729981702,257,-31,58,66
1589547600731471863,257,-30,56,66
1589547600733405455,257,-29,58,66
1589547600734990951,257,-30,63,66
1589547600736464489,257,-31,63,66
1589547600738305679,257,-33,65,66
1589547600739833485,257,-35,68,66
1589547600741424848,257,-36,67,66
1589547600744286368,257,-37,65,66
1589547600746204315,257,-37,65,66
1589547600747336114,257,-36,63,66
1589547600748861964,257,-34,61,66
1589547600750445505,257,-31,58,66
1589547600752216293,257,-29,58,66
1589547600755102747,257,-28,56,66
1589547600758762637,257,-28,54,66
1589547600758806638,257,-29,53,66
1589547600759893459,257,-31,50,66
1589547600761880829,257,-34,50,66
1589547600765049866,257,-35,52,66
1589547600766416335,257,-35,54,66
