%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535898940353553,143,535,10,83
1589535898945144207,143,517,12,83
1589535898949965172,143,508,12,83
1589535898950310329,143,491,10,83
1589535898950322063,143,457,10,83
1589535898952653100,143,404,11,83
1589535898952750879,143,322,10,83
1589535898954655113,143,201,9,83
1589535898955802054,143,56,9,83
1589535898958844430,143,-75,9,83
1589535898960131193,143,-167,9,83
1589535898962434364,143,-215,9,83
1589535898963731884,143,-236,10,83
1589535898966364079,143,-245,12,83
1589535898969159564,143,-249,14,83
1589535898970377394,143,-245,12,83
1589535898971927182,143,-228,12,83
1589535898973768838,143,-200,11,83
1589535898975374360,143,-167,10,83
1589535898977075704,143,-134,10,83
1589535898980024212,143,-108,10,83
1589535898981446399,143,-90,10,83
1589535898983183433,143,-84,10,83
1589535898984811932,143,-89,10,83
1589535898987766307,143,-103,10,83
1589535898989071649,143,-117,9,83
1589535898992793585,143,-125,8,83
1589535898994077415,143,-120,7,83
1589535898995499113,143,-104,6,83
1589535898997091924,143,-81,7,83
1589535898999758341,143,-59,7,83
1589535899001180528,143,-46,8,83
1589535899004080636,143,-44,6,83
1589535899005591313,143,-52,5,83
1589535899008785245,143,-68,4,83
1589535899010122853,143,-83,4,83
1589535899012193800,143,-90,2,83
1589535899013772922,143,-87,2,83
1589535899016632452,143,-74,1,83
1589535899018500997,143,-55,1,83
1589535899019843984,143,-36,2,83
1589535899021699329,143,-24,1,83
1589535899024310991,143,-23,2,83
1589535899026151669,143,-33,2,83
1589535899029035644,143,-49,1,83
1589535899030720855,143,-64,1,83
1589535899032671534,143,-74,0,83
1589535899034130877,143,-73,0,83
1589535899037312098,143,-62,0,83
1589535899038540684,143,-45,0,83
1589535899040048427,143,-28,0,83
1589535899041802572,143,-19,0,83
1589535899044457256,143,-20,0,83
1589535899046047622,143,-30,2,83
1589535899048939419,143,-45,0,83
1589535899050651030,143,-61,0,83
1589535899053888962,143,-70,0,83
1589535899055368838,143,-70,0,83
1589535899056894671,143,-61,0,83
1589535899058450325,143,-46,0,83
1589535899060482650,143,-33,0,83
1589535899063988495,143,-25,1,83
1589535899064678322,143,-24,2,83
1589535899066419266,143,-30,3,83
1589535899067732919,143,-40,6,83
1589535899069178084,143,-51,5,83
1589535899070665783,143,-58,4,83
1589535899073969227,143,-58,5,83
1589535899075168968,143,-52,4,83
1589535899076847334,143,-43,2,83
1589535899078554057,143,-34,3,83
1589535899081163763,143,-28,3,83
1589535899082631906,143,-29,2,83
1589535899085866416,143,-35,1,83
1589535899087174202,143,-43,1,83
1589535899090089954,143,-51,3,83
1589535899091722365,143,-53,3,83
1589535899094294915,143,-50,3,83
1589535899095772347,143,-41,2,83
1589535899098264230,143,-30,1,83
1589535899100012019,143,-21,1,83
1589535899101737808,143,-16,1,83
1589535899103283685,143,-15,1,83
1589535899106011703,143,-18,1,83
1589535899107688114,143,-23,1,83
1589535899110807734,143,-28,1,83
1589535899111907742,143,-32,0,83
1589535899115471765,143,-33,0,83
1589535899116898841,143,-29,0,83
1589535899118406584,143,-20,0,83
1589535899120005750,143,-8,0,83
1589535899122706879,143,0,0,83
1589535899124467868,143,3,1,83
1589535899127069263,143,0,1,83
1589535899128892342,143,-7,0,83
1589535899130183995,143,-16,0,83
1589535899131974317,143,-21,2,83
1589535899135287050,143,-19,3,83
1589535899136767904,143,-10,4,83
1589535899139909036,143,1,4,83
1589535899142408252,143,13,3,83
1589535899143466704,143,18,3,83
1589535899144736845,143,18,3,83
1589535899147707354,143,13,4,83
1589535899149271319,143,7,4,83
1589535899151053331,143,1,7,83
1589535899152425162,143,-1,7,83
1589535899154876467,143,-1,6,83
1589535899156218965,143,3,6,83
1589535899158937205,143,11,6,83
1589535899161700912,143,19,6,83
1589535899162744208,143,23,5,83
1589535899164232395,143,24,5,83
1589535899165997784,143,20,6,83
1589535899167517750,143,13,5,83
1589535899169112027,143,5,5,83
1589535899172334315,143,1,4,83
1589535899173752102,143,1,3,83
1589535899175434380,143,5,4,83
1589535899177209058,143,11,4,83
1589535899179936587,143,15,2,83
1589535899181955222,143,15,3,83
1589535899184305815,143,11,5,83
1589535899185849737,143,6,5,83
1589535899187965662,143,0,7,83
1589535899189982341,143,-4,7,83
1589535899192973872,143,-7,7,83
1589535899194233258,143,-8,8,83
1589535899197411546,143,-7,8,83
1589535899198866977,143,-6,8,83
1589535899200571255,143,-3,6,83
1589535899202194866,143,0,6,83
1589535899205412753,143,2,5,83
1589535899206909252,143,0,4,83
1589535899208422862,143,-4,3,83
1589535899210375497,143,-10,2,83
1589535899213510273,143,-15,2,83
1589535899214820993,143,-18,2,83
1589535899216496915,143,-19,2,83
1589535899218460794,143,-19,0,83
1589535899221084678,143,-18,1,83
1589535899222540599,143,-18,1,83
1589535899225631864,143,-18,0,83
1589535899227096584,143,-20,0,83
1589535899229467711,143,-23,0,83
1589535899230842475,144,-26,0,83
1589535899233041023,144,-28,0,83
1589535899234234898,144,-27,0,83
1589535899237018160,144,-25,0,83
1589535899238573326,144,-23,0,83
1589535899241884103,144,-20,0,83
1589535899243274512,144,-18,0,83
1589535899245242303,144,-18,0,83
1589535899246644934,144,-21,0,83
1589535899249581220,144,-25,0,83
1589535899250911984,144,-29,0,83
1589535899252875375,144,-33,0,83
1589535899254723387,144,-35,0,83
1589535899257624473,144,-36,0,83
1589535899259352217,144,-35,0,83
1589535899260682004,144,-34,0,83
1589535899262467927,143,-33,0,83
1589535899263761535,143,-33,0,83
1589535899266631332,143,-31,0,83
1589535899267451693,143,-29,0,83
1589535899269952865,143,-27,0,83
1589535899272031145,143,-26,0,83
1589535899274476583,143,-27,0,83
1589535899275990682,143,-31,0,83
1589535899279358171,143,-35,0,83
1589535899280665957,143,-39,0,83
1589535899282667481,143,-41,0,83
1589535899284271536,143,-41,0,83
1589535899287288489,143,-38,0,83
1589535899288796721,143,-34,0,83
1589535899290331354,143,-30,0,83
1589535899292021453,143,-29,0,83
1589535899295264275,143,-31,0,83
1589535899296595039,143,-34,0,83
1589535899298152649,143,-37,0,83
1589535899299472658,143,-39,0,83
1589535899303294816,143,-39,0,83
1589535899304620203,143,-38,0,83
1589535899307479732,143,-36,0,83
1589535899309105787,143,-32,0,83
1589535899310426285,143,-26,0,83
1589535899313059458,143,-20,0,83
1589535899314582846,143,-16,0,83
1589535899316217701,143,-16,0,83
1589535899319360788,143,-18,0,83
1589535899320666130,144,-20,0,83
1589535899323472859,144,-21,0,83
1589535899324986469,144,-20,0,83
1589535899327891955,144,-18,0,83
1589535899329521921,144,-15,0,83
1589535899332769631,144,-13,0,83
1589535899334505198,144,-11,0,83
1589535899335930319,144,-10,0,83
1589535899337495751,144,-12,0,83
1589535899341272442,144,-15,0,83
1589535899342305471,144,-19,0,83
1589535899343411345,144,-24,0,83
1589535899344944022,144,-27,0,83
1589535899347339593,144,-27,0,83
1589535899349019426,144,-26,0,83
1589535899352595672,144,-24,0,83
1589535899353002430,144,-23,0,83
1589535899354354217,144,-23,0,83
1589535899355826760,144,-24,0,83
1589535899357250902,144,-24,0,83
1589535899360132432,144,-24,0,83
1589535899361610842,144,-25,0,83
1589535899364190726,144,-27,0,83
1589535899365702869,144,-30,0,83
1589535899369182803,144,-30,0,83
1589535899370630412,144,-29,0,83
1589535899372211000,144,-27,0,83
1589535899373956345,144,-23,0,83
1589535899376767963,144,-21,0,83
1589535899378206284,144,-19,0,83
1589535899381863686,144,-18,0,83
1589535899382584313,144,-18,0,83
1589535899384019700,144,-16,0,83
1589535899385965979,144,-15,0,83
1589535899389059688,144,-14,0,83
1589535899390503387,144,-14,0,83
1589535899393752564,144,-13,0,83
1589535899395070617,144,-9,0,83
1589535899396752405,144,-4,0,83
1589535899398084636,144,0,0,83
1589535899400854699,144,3,0,83
1589535899402117996,144,5,0,83
1589535899405507485,144,9,0,83
1589535899406861227,144,12,0,83
1589535899409495378,144,15,0,83
1589535899411187433,144,16,0,83
1589535899414330031,144,18,0,83
1589535899415949242,144,19,0,83
1589535899417355296,144,19,0,83
1589535899418808772,144,20,0,83
1589535899421761191,144,21,0,83
1589535899423474269,144,24,0,83
1589535899425075880,144,28,0,83
1589535899426800202,144,35,0,83
1589535899429679776,144,40,0,83
1589535899431839702,144,44,0,83
1589535899434034338,144,44,0,83
1589535899435657460,144,44,0,83
1589535899437179870,144,43,0,83
1589535899439320239,144,43,0,83
1589535899441932390,144,44,0,83
1589535899443265110,144,43,0,83
1589535899445464635,144,41,0,83
1589535899446945000,144,39,0,83
1589535899448625323,144,39,0,83
1589535899450217644,144,42,0,83
1589535899451869610,144,46,0,83
1589535899454626962,144,49,0,83
1589535899455944526,144,50,0,83
1589535899458750767,144,48,0,83
1589535899460611490,144,47,0,83
1589535899462096255,144,46,0,83
1589535899463818133,144,47,0,83
1589535899466762241,144,51,0,83
1589535899468260207,144,57,0,83
1589535899471175470,144,63,0,83
1589535899472372767,144,68,0,83
1589535899475752478,144,70,0,83
1589535899477183465,144,72,0,83
1589535899478879432,144,74,0,83
1589535899480387664,144,76,0,83
1589535899483453506,144,76,0,83
1589535899485395874,144,76,0,83
1589535899488138070,144,76,0,83
1589535899489466390,144,78,0,83
1589535899491179468,144,82,0,83
1589535899492617788,144,86,0,83
1589535899495419629,144,88,0,83
1589535899496665815,144,87,0,83
1589535899499582545,144,85,0,83
1589535899501540069,144,83,0,83
1589535899504567289,144,83,0,83
1589535899505812986,144,85,0,83
1589535899507513841,144,86,0,83
1589535899509140874,144,87,0,83
1589535899512208183,144,86,0,83
