%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547421365595739,262,92,66,64
1589547421366074372,262,93,66,64
1589547421367577248,262,92,65,64
1589547421369053724,262,91,64,64
1589547421372192458,262,89,66,64
1589547421374528419,262,86,64,64
1589547421375576130,262,82,69,64
1589547421377322478,262,78,68,64
1589547421380514991,262,74,67,64
1589547421383586745,262,71,68,64
1589547421383891818,262,68,68,64
1589547421385416206,262,66,65,64
1589547421388175554,262,64,64,64
1589547421389802122,262,61,61,64
1589547421393150593,262,58,61,64
1589547421394617780,262,56,62,64
1589547421396395418,262,54,61,64
1589547421397796604,262,53,62,64
1589547421401132364,262,53,59,64
1589547421402610795,262,51,59,64
1589547421404253497,262,49,61,64
1589547421406147004,262,45,62,64
1589547421409343916,262,40,61,64
1589547421410898127,262,33,59,64
1589547421412123798,262,27,58,64
1589547421415570049,262,21,56,64
1589547421416353266,262,16,55,64
1589547421418179305,262,13,55,64
1589547421421058922,262,12,55,64
1589547421422573043,262,12,55,64
1589547421425531862,262,13,54,64
1589547421427146207,262,12,55,64
1589547421428853932,262,10,55,64
1589547421430184716,262,6,54,64
1589547421433634879,262,2,54,64
1589547421434877172,262,0,57,64
1589547421436865525,262,0,56,64
1589547421438098530,262,0,54,64
1589547421441320865,262,0,53,64
1589547421443232950,262,-1,55,64
1589547421445128413,262,-1,56,64
1589547421446379995,262,-2,60,64
1589547421448831336,262,-5,58,64
1589547421450259411,262,-8,60,64
1589547421453831309,262,-12,67,64
1589547421454777818,262,-15,65,64
1589547421456950487,262,-17,64,64
1589547421458651368,262,-18,65,64
1589547421460143488,262,-19,64,64
1589547421463787255,262,-20,65,64
1589547421464337267,262,-20,67,64
1589547421466304598,262,-19,68,64
1589547421467733650,262,-18,66,64
1589547421469489777,262,-18,64,64
1589547421470764826,262,-20,63,64
1589547421474575307,262,-25,66,64
1589547421475242166,262,-30,64,64
1589547421478118361,262,-35,63,64
1589547421479598259,262,-37,62,64
1589547421482355162,262,-37,59,64
1589547421484123511,262,-36,59,64
1589547421486541118,262,-32,59,64
1589547421487907103,262,-28,59,64
1589547421490598004,262,-25,60,64
1589547421492178616,262,-26,59,64
1589547421495362817,262,-30,57,64
1589547421496633466,262,-36,55,64
1589547421498971872,262,-40,56,64
1589547421499857757,262,-41,56,64
1589547421502779420,262,-40,53,64
1589547421506086823,262,-38,53,64
1589547421506506788,262,-35,51,64
1589547421508030687,262,-33,49,64
1589547421510612564,262,-32,47,64
1589547421513537160,262,-32,46,64
1589547421515091860,262,-33,51,64
1589547421516868031,262,-35,51,64
1589547421518190015,262,-38,50,64
1589547421520323083,262,-41,53,64
1589547421523254523,262,-45,52,64
1589547421524571129,262,-47,54,64
1589547421527791997,262,-47,54,64
1589547421529399009,262,-46,52,64
1589547421531373185,262,-45,52,64
1589547421533246158,262,-45,55,64
1589547421536026528,262,-46,56,64
1589547421537548472,262,-48,54,64
1589547421538942813,262,-49,54,64
1589547421540643694,262,-52,51,64
1589547421544221459,262,-54,50,64
1589547421545066766,262,-55,50,64
1589547421546984718,262,-55,49,64
1589547421548956449,262,-54,48,64
1589547421552805553,262,-52,48,64
1589547421553076403,262,-51,47,64
1589547421555035423,262,-50,46,64
1589547421556550522,262,-50,43,64
1589547421557915528,262,-52,44,64
1589547421559912193,262,-55,43,64
1589547421561134930,262,-58,42,64
1589547421564016503,262,-56,41,64
1589547421565664583,262,-52,39,64
1589547421568337395,262,-47,38,64
1589547421569746892,262,-44,36,64
1589547421572930604,262,-45,35,64
1589547421574399258,262,-47,36,64
1589547421576373922,262,-50,34,64
1589547421578548057,262,-53,33,64
1589547421581052200,262,-56,33,64
1589547421582801970,262,-59,33,64
1589547421584267201,262,-62,32,64
1589547421585966615,262,-63,30,64
1589547421588570493,262,-63,29,64
1589547421591969810,262,-59,28,64
1589547421593710780,262,-54,28,64
1589547421595300681,262,-50,27,64
1589547421596775201,262,-47,29,64
1589547421598280522,262,-47,28,64
1589547421601458368,262,-49,28,64
1589547421602930444,262,-52,28,64
1589547421604614213,262,-55,30,64
1589547421606232959,262,-57,31,64
1589547421609354092,262,-59,30,64
1589547421610586607,262,-57,30,64
1589547421614263130,262,-54,30,64
1589547421615938588,262,-53,32,64
1589547421617248838,262,-53,35,64
1589547421618808916,262,-55,34,64
1589547421621507640,262,-56,37,64
1589547421623248610,262,-55,39,64
1589547421625252120,262,-52,38,64
1589547421626612238,262,-49,36,64
1589547421629565678,262,-45,35,64
1589547421630887173,262,-41,34,64
1589547421633841103,262,-39,33,64
1589547421636404402,262,-40,36,64
1589547421638049059,262,-43,37,64
1589547421639575892,262,-47,38,64
1589547421641336418,262,-52,37,64
1589547421642879873,262,-55,38,64
1589547421645723312,262,-55,37,64
1589547421647250633,262,-53,37,64
1589547421649447258,262,-50,36,64
1589547421651137383,262,-49,37,64
1589547421653092980,262,-49,36,64
1589547421654823683,262,-50,36,64
1589547421656334382,262,-51,36,64
1589547421658421493,262,-49,39,64
1589547421660128730,262,-48,43,64
1589547421663206351,262,-48,43,64
1589547421664922388,262,-48,47,64
1589547421666720559,262,-47,46,64
1589547421668301660,262,-44,46,64
1589547421672546284,262,-42,45,64
1589547421673003404,262,-40,46,64
1589547421674401656,262,-39,44,64
1589547421676203739,262,-38,43,64
1589547421678804195,262,-37,43,64
1589547421680586722,262,-37,45,64
1589547421683751367,262,-38,43,64
1589547421685213665,262,-38,42,64
1589547421686946324,262,-37,44,64
1589547421688571425,262,-36,45,64
1589547421691699892,262,-34,44,64
1589547421693999185,262,-32,45,64
1589547421695349036,262,-30,45,64
1589547421697202943,262,-29,44,64
1589547421699194718,262,-29,44,64
1589547421700351943,262,-31,44,64
1589547421705643789,262,-35,46,64
1589547421706058376,262,-40,46,64
1589547421707880015,262,-44,49,64
1589547421709435203,262,-44,49,64
1589547421710760609,262,-43,49,64
1589547421712337799,262,-41,52,64
1589547421715551334,262,-38,52,64
1589547421717315771,262,-35,50,64
1589547421720085875,262,-33,47,64
1589547421721327679,262,-32,48,64
1589547421723515504,262,-32,55,64
1589547421724612105,262,-32,56,64
1589547421727756705,262,-30,56,64
1589547421729317761,262,-27,59,64
1589547421732181733,262,-23,62,64
1589547421733565318,262,-20,63,64
1589547421735631406,262,-19,61,64
1589547421737471623,262,-19,60,64
1589547421740000699,262,-19,59,64
1589547421741356417,262,-19,58,64
1589547421743644466,262,-19,56,64
1589547421745414281,262,-17,61,64
1589547421750408388,262,-16,65,64
1589547421750437722,262,-15,68,64
1589547421750846931,262,-15,74,64
1589547421752020778,262,-14,74,64
1589547421754337183,263,-12,75,64
1589547421757258356,263,-11,74,64
1589547421758642430,263,-11,73,64
1589547421760152640,263,-11,71,64
1589547421761996768,263,-11,74,64
1589547421764992743,263,-10,75,64
1589547421766131390,263,-9,74,64
1589547421769191411,263,-8,76,64
1589547421770645397,263,-9,75,64
1589547421772151696,263,-10,72,64
1589547421773757241,263,-10,69,64
1589547421777272916,263,-7,67,64
1589547421778399829,263,-3,67,64
1589547421781409493,263,0,68,64
1589547421783030683,263,2,68,64
1589547421788676982,263,4,67,64
1589547421788704360,263,5,66,64
1589547421789093035,263,5,64,64
1589547421790443864,263,3,64,64
1589547421794066119,263,2,62,64
1589547421796545816,263,3,60,64
1589547421797738730,263,5,58,64
1589547421800243850,263,6,60,64
1589547421803631434,263,5,59,64
1589547421804151134,263,5,58,64
1589547421805772813,263,6,60,64
1589547421807267867,263,7,61,64
1589547421812761628,263,8,60,64
1589547421812861364,263,7,61,64
1589547421814448331,263,6,61,64
1589547421816539842,263,6,60,64
1589547421818049075,263,8,62,64
1589547421819719155,263,9,61,64
1589547421822439390,263,12,60,64
1589547421824118759,263,14,60,64
1589547421827308339,263,17,57,64
1589547421829794392,263,19,56,64
1589547421830567830,263,21,56,64
1589547421832193909,263,20,55,64
1589547421833670385,263,18,55,64
1589547421835301353,263,15,55,64
1589547421837827985,263,13,53,64
1589547421839744959,263,12,52,64
1589547421841793447,263,12,52,64
1589547421845547705,263,12,54,64
1589547421845708064,263,13,53,64
1589547421847035915,263,14,51,64
1589547421848420966,263,14,51,64
1589547421851631568,263,14,49,64
1589547421853249336,263,16,46,64
1589547421855475784,263,18,45,64
1589547421856816834,263,20,45,64
1589547421859474491,263,21,47,64
1589547421861005235,263,20,48,64
1589547421863552400,263,18,49,64
1589547421865193635,263,17,49,64
1589547421867739334,263,15,51,64
1589547421869263722,263,13,52,64
1589547421870858512,263,12,51,64
1589547421872277786,263,13,53,64
1589547421875332918,263,15,55,64
1589547421876747793,263,16,53,64
1589547421879601009,263,17,51,64
1589547421881421670,263,16,52,64
1589547421884595116,263,16,53,64
1589547421886083814,263,15,52,64
1589547421887696693,263,13,52,64
1589547421889340861,263,8,51,64
1589547421892325591,263,-3,49,64
1589547421894047984,263,-20,48,64
1589547421895538149,263,-41,48,64
1589547421897714240,263,-62,48,64
1589547421900481899,263,-79,48,64
1589547421902077666,263,-91,49,64
1589547421903707167,263,-99,47,64
1589547421907783121,263,-104,48,64
1589547421908220197,263,-109,49,64
1589547421909869254,263,-111,49,64
1589547421911469422,263,-107,52,64
1589547421913438708,263,-92,54,64
1589547421916536863,263,-59,52,64
1589547421917826091,263,-2,53,64
1589547421920674907,263,81,51,64
1589547421922073159,263,187,51,64
1589547421925452920,263,301,52,64
1589547421926878061,263,389,50,64
1589547421928376538,263,422,51,64
1589547421929895059,263,406,50,64
1589547421931794433,263,381,49,64
1589547421933317354,263,370,48,64
1589547421937032989,263,368,47,64
1589547421937856295,263,358,46,64
1589547421939591888,263,336,45,64
1589547421941404727,263,307,43,64
1589547421942548262,263,282,44,64
1589547421944779110,263,264,47,64
1589547421946136294,263,252,46,64
1589547421948928398,263,244,45,64
1589547421950241093,263,230,50,64
1589547421955514850,263,190,54,64
1589547421955554939,263,106,52,64
1589547421957531071,263,-15,52,64
1589547421959514535,263,-142,53,64
1589547421961118614,263,-237,51,64
1589547421963024832,263,-288,50,64
1589547421965846759,263,-302,50,70
1589547421967496305,263,-292,52,70
1589547421968950292,263,-269,55,70
1589547421970535792,263,-240,55,70
1589547421973590924,263,-211,54,70
1589547421975051755,263,-188,54,70
1589547421978227156,263,-172,53,70
1589547421979638120,263,-164,53,70
1589547421983105394,263,-164,53,70
1589547421983228596,263,-170,54,70
1589547421986092079,263,-177,52,70
1589547421987754826,263,-181,52,70
1589547421990542530,263,-181,52,70
1589547421993239298,263,-174,53,70
1589547421993917891,263,-161,55,70
1589547421995359166,263,-145,53,70
1589547421998420164,263,-130,51,70
1589547421999841395,263,-119,49,70
1589547422002676033,263,-115,48,70
1589547422004199443,263,-116,47,70
1589547422005747298,263,-119,50,70
1589547422007429601,263,-120,56,70
1589547422010699359,263,-118,56,70
1589547422012291216,263,-112,59,70
1589547422015411860,263,-102,65,70
1589547422017509727,263,-89,65,70
1589547422018586772,263,-75,63,70
1589547422020115071,263,-65,64,70
1589547422023575012,263,-62,64,70
1589547422025849371,263,-65,63,70
1589547422026850637,263,-72,62,70
1589547422028013728,263,-78,60,70
1589547422030106706,263,-81,58,70
1589547422031774342,263,-78,56,70
1589547422035459665,263,-70,54,70
1589547422035488999,263,-57,52,70
1589547422036955697,263,-43,52,70
1589547422040375547,263,-33,50,70
1589547422041717087,263,-30,49,70
1589547422043494725,263,-32,51,70
1589547422044775152,263,-35,50,70
1589547422047926597,263,-38,47,70
1589547422049435340,263,-40,48,70
1589547422051039419,263,-38,48,70
1589547422053946414,263,-34,45,70
1589547422056091704,263,-26,50,70
1589547422057473334,263,-17,50,70
1589547422060235126,263,-10,51,70
1589547422064104764,263,-8,51,70
1589547422065000427,263,-12,49,70
1589547422065541639,263,-19,47,70
1589547422068396811,263,-25,46,70
1589547422070004801,263,-25,46,70
1589547422073443229,263,-20,45,70
1589547422074140889,263,-10,42,70
1589547422076839613,263,2,41,70
1589547422078268177,263,15,40,70
1589547422079624383,263,26,39,70
1589547422081898743,263,30,41,70
1589547422084941163,263,29,41,70
1589547422086334037,263,24,39,70
1589547422087809535,263,19,40,70
1589547422089519216,263,16,40,70
1589547422092483902,263,17,39,70
1589547422094577368,263,21,38,70
1589547422097504409,263,26,37,70
1589547422099237068,263,32,38,70
1589547422100961416,263,35,37,70
1589547422102345978,263,32,38,70
1589547422105380576,263,25,37,70
1589547422106851185,263,18,37,70
1589547422108282683,263,13,35,70
1589547422109661868,263,13,34,70
1589547422113108119,263,19,33,70
1589547422115977958,263,29,34,70
1589547422116456590,263,41,35,70
1589547422118149160,263,51,34,70
1589547422120868417,263,57,36,70
1589547422122303337,263,58,38,70
1589547422124333247,263,53,37,70
1589547422126320622,263,45,36,70
1589547422128768052,263,38,35,70
1589547422130196616,263,36,36,70
1589547422131994788,263,38,36,70
1589547422133767048,263,46,37,70
1589547422135439083,263,55,38,70
1589547422137867935,263,65,37,70
1589547422139667573,263,73,39,70
1589547422142606347,263,77,42,70
1589547422143969887,263,78,41,70
1589547422147326670,263,78,42,70
1589547422148918526,263,78,40,70
1589547422150306022,263,80,38,70
1589547422151719430,263,83,38,70
1589547422153779652,263,88,36,70
1589547422155275195,263,95,35,70
1589547422158663267,263,102,35,70
1589547422159932450,263,106,34,70
1589547422162044983,263,105,34,70
1589547422163558127,263,100,35,70
1589547422166804907,263,95,34,70
1589547422168552233,263,93,34,70
1589547422169716302,263,94,32,70
1589547422171250957,263,97,33,70
1589547422174358401,263,101,35,70
1589547422176335999,263,107,34,70
1589547422179524111,262,112,33,70
1589547422180777649,262,115,33,70
1589547422182230169,262,116,32,70
1589547422185452993,262,113,32,70
1589547422186858090,262,109,33,70
1589547422188336032,262,104,34,70
1589547422189955267,262,100,35,70
1589547422191980288,262,98,35,70
1589547422194931773,262,98,35,70
1589547422196168688,262,100,37,70
1589547422199459469,262,102,37,70
1589547422201377910,262,103,35,70
