%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535158942004873,187,1,0,68
1589535158943611875,187,3,0,68
1589535158950332730,187,6,0,68
1589535158950347397,187,9,0,68
1589535158951526125,187,11,0,68
1589535158952771832,187,10,0,68
1589535158954807107,187,9,0,68
1589535158956635578,187,7,0,68
1589535158958506095,187,5,0,68
1589535158959965450,187,6,0,68
1589535158963900086,187,7,0,68
1589535158966137763,187,5,0,68
1589535158966778706,187,2,0,68
1589535158968262995,187,-2,0,68
1589535158971233038,187,-6,0,68
1589535158971964427,188,-9,0,68
1589535158974648956,188,-12,0,68
1589535158976560539,188,-18,0,68
1589535158979226979,188,-27,0,68
1589535158980948871,188,-40,0,68
1589535158982342714,188,-57,0,68
1589535158983762468,188,-73,0,68
1589535158986730556,188,-88,0,68
1589535158988089688,188,-99,0,68
1589535158990799150,188,-105,0,68
1589535158992380729,188,-105,0,68
1589535158995212415,188,-99,0,68
1589535158997746852,188,-86,0,68
1589535158999567990,188,-66,0,68
1589535159000824942,188,-35,0,68
1589535159002953596,188,10,0,68
1589535159004554242,188,76,0,68
1589535159007174725,188,161,0,68
1589535159008488878,188,264,0,68
1589535159011248207,188,369,0,68
1589535159012597561,188,447,0,68
1589535159015196044,188,470,0,68
1589535159016338105,188,448,0,68
1589535159018221333,188,420,0,68
1589535159021284756,188,408,0,68
1589535159022059167,188,406,0,68
1589535159024922632,188,396,0,68
1589535159026003092,188,373,0,68
1589535159028119523,188,340,0,68
1589535159030642716,188,296,0,68
1589535159032762570,188,225,0,68
1589535159034126590,188,108,0,68
1589535159036104175,188,-42,0,68
1589535159037486773,188,-184,0,68
1589535159040346815,188,-281,0,68
1589535159042196798,188,-325,0,68
1589535159045064174,188,-334,0,68
1589535159046943979,188,-328,0,68
1589535159048440490,188,-314,0,68
1589535159050714346,188,-292,0,68
1589535159053467320,188,-260,0,68
1589535159055297747,188,-222,0,68
1589535159056683279,188,-184,0,68
1589535159058551840,188,-152,0,68
1589535159061683219,188,-128,0,68
1589535159062669812,188,-117,0,68
1589535159064364814,188,-117,0,68
1589535159065633500,188,-127,0,68
1589535159068568343,188,-139,0,68
1589535159070017431,188,-146,0,68
1589535159073067165,188,-143,0,68
1589535159074563676,188,-130,0,68
1589535159077477986,188,-110,0,68
1589535159078945163,188,-87,0,68
1589535159082320991,188,-66,0,68
1589535159083790613,188,-55,0,68
1589535159085225523,188,-55,0,68
1589535159086778257,188,-67,0,68
1589535159090335465,188,-82,0,68
1589535159092816613,188,-94,0,68
1589535159093496667,188,-95,0,68
1589535159095598920,188,-84,0,68
1589535159098102068,188,-65,0,68
1589535159099751604,188,-44,0,68
1589535159101809857,188,-27,0,68
1589535159102813560,188,-20,0,68
1589535159105380265,188,-23,0,68
1589535159106604461,188,-35,0,68
1589535159110987903,188,-50,0,68
1589535159111680669,188,-61,0,68
1589535159113056912,188,-63,0,68
1589535159114766581,188,-53,0,68
1589535159116278737,188,-36,0,68
1589535159117873516,188,-17,0,68
1589535159119426250,188,-2,0,68
1589535159122356693,188,2,0,68
1589535159123660091,188,-2,0,68
1589535159126300618,188,-14,0,68
1589535159127755084,188,-27,0,68
1589535159130777929,188,-35,0,68
1589535159132288129,188,-36,0,68
1589535159134010999,188,-30,0,68
1589535159135665912,188,-18,0,68
1589535159140264469,188,-3,0,68
1589535159140285492,188,10,0,68
1589535159142638060,188,18,0,68
1589535159145517658,188,18,0,68
1589535159146888523,188,12,0,68
1589535159149309536,188,1,0,68
1589535159151277832,188,-9,0,68
1589535159153027102,188,-15,0,68
1589535159155047221,188,-11,0,68
1589535159156262128,188,0,0,68
1589535159159316262,188,13,0,68
1589535159161046954,188,23,0,68
1589535159162982494,188,27,0,68
1589535159164286869,188,24,0,68
1589535159167517005,188,14,0,68
1589535159169292187,188,4,0,68
1589535159171637422,188,-3,0,68
1589535159173135888,188,-5,0,68
1589535159176175844,188,0,0,68
1589535159177517375,188,10,0,68
1589535159179116065,188,22,0,68
1589535159181287253,188,30,0,68
1589535159183978626,188,34,0,68
1589535159185365624,188,33,0,68
1589535159188246689,188,26,0,68
1589535159189863958,188,17,0,68
1589535159191240200,188,8,0,68
1589535159192800268,188,2,0,68
1589535159195751733,188,3,0,68
1589535159197187132,188,9,0,68
1589535159199549478,188,19,0,68
1589535159201389683,188,27,0,68
1589535159203790163,188,31,0,68
1589535159205494455,188,29,0,68
1589535159207806934,188,22,0,68
1589535159211266852,188,14,0,68
1589535159212624516,188,9,0,68
1589535159214615790,188,9,0,68
1589535159215960254,188,14,0,68
1589535159217909483,188,23,0,68
1589535159219588841,188,30,0,68
1589535159221046240,188,30,0,68
1589535159222322748,188,20,0,68
1589535159223877927,188,4,0,68
1589535159225343637,188,-9,0,68
1589535159228418794,188,-16,0,68
1589535159229815570,188,-11,0,68
1589535159232925438,188,4,0,68
1589535159234308036,188,27,0,68
