%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535278940461504,166,-23,0,74
1589535278945196952,166,-23,0,74
1589535278948845583,166,-24,0,74
1589535278949623417,166,-24,0,74
1589535278951137039,166,-23,0,74
1589535278953552675,166,-20,0,74
1589535278954213174,166,-16,0,74
1589535278956282671,166,-13,0,74
1589535278957548423,166,-12,0,74
1589535278959001911,166,-13,0,74
1589535278960477399,166,-14,0,74
1589535278962598719,166,-16,0,74
1589535278964118208,166,-17,0,74
1589535278965755521,166,-17,0,74
1589535278968610186,166,-15,0,74
1589535278970118430,166,-13,0,74
1589535278973365678,166,-12,0,74
1589535278975022547,166,-13,0,74
1589535278977560895,166,-16,0,74
1589535278979029539,166,-21,0,74
1589535278980494761,166,-24,0,74
1589535278982563769,166,-26,0,74
1589535278984931004,166,-25,0,74
1589535278986524805,166,-23,0,74
1589535278989765697,166,-20,0,74
1589535278991223586,166,-16,0,74
1589535278992589072,166,-14,0,74
1589535278994342254,166,-14,0,74
1589535278997242874,166,-16,0,74
1589535278998514493,166,-20,0,74
1589535279001628272,166,-24,0,74
1589535279002893046,166,-26,0,74
1589535279006459055,166,-26,0,74
1589535279008020100,166,-25,0,74
1589535279010106219,166,-22,0,74
1589535279011286415,166,-18,0,74
1589535279012980928,166,-15,0,74
1589535279014552729,166,-14,0,74
1589535279017493439,166,-13,0,74
1589535279019366889,166,-13,0,74
1589535279021738524,166,-11,0,74
1589535279023061477,166,-9,0,74
1589535279025300132,166,-8,0,74
1589535279028500935,166,-7,0,74
1589535279029132100,166,-8,0,74
1589535279030758168,166,-8,0,74
1589535279033583499,166,-9,0,74
1589535279035292191,166,-11,0,74
1589535279036530564,166,-13,0,74
1589535279038064720,166,-16,0,74
1589535279039731367,166,-18,0,74
1589535279042739545,166,-19,0,74
1589535279044114321,166,-18,0,74
1589535279047142543,166,-17,0,74
1589535279048424917,166,-14,0,74
1589535279050284189,166,-12,0,74
1589535279051637454,166,-11,0,74
1589535279054609453,166,-9,0,74
1589535279056315211,165,-6,0,74
1589535279059490592,165,-4,0,74
1589535279060993947,165,-3,0,74
1589535279062444502,165,-4,0,74
1589535279063980124,165,-6,0,74
1589535279067017147,165,-9,0,74
1589535279068117163,165,-12,0,74
1589535279070871115,165,-14,0,74
1589535279072241491,165,-15,0,74
1589535279075374337,165,-15,0,74
1589535279076540354,165,-15,0,74
1589535279080005649,165,-14,0,74
1589535279081723141,165,-12,0,74
1589535279083105740,165,-9,0,74
1589535279084638918,165,-6,0,74
1589535279087792298,165,-3,0,74
1589535279089461878,165,0,0,74
1589535279090929055,165,2,0,74
1589535279092371298,165,5,0,74
1589535279094996670,165,7,0,74
1589535279096608561,165,7,0,74
1589535279100089501,165,5,0,74
1589535279101061915,165,1,0,74
1589535279104068137,165,-2,0,74
1589535279105753362,165,-3,0,74
1589535279108802607,165,-3,0,74
1589535279109708532,165,0,0,74
1589535279112573952,165,1,0,74
1589535279113742413,165,3,0,74
1589535279115612441,165,3,0,74
1589535279117121174,165,0,0,74
1589535279119707923,165,-3,0,74
1589535279121159456,165,-7,0,74
1589535279123731538,165,-8,0,74
1589535279125185515,165,-7,0,74
1589535279127959023,165,-4,0,74
1589535279129608558,165,0,0,74
1589535279131174981,165,3,0,74
1589535279132828428,165,6,0,74
1589535279134221782,165,7,0,74
1589535279135824383,165,6,0,74
1589535279137932992,165,3,0,74
1589535279140360850,165,1,0,74
1589535279141921895,165,0,0,74
1589535279144924206,165,0,0,74
1589535279146146446,165,0,0,74
1589535279149424984,165,0,0,74
1589535279150539667,165,2,0,74
1589535279152163779,165,6,0,74
1589535279153911094,165,11,0,74
1589535279157901953,165,15,0,74
1589535279158364449,165,17,0,74
1589535279161078311,165,18,0,74
1589535279162442331,165,17,0,74
1589535279165801047,165,12,0,74
1589535279167295602,165,6,0,74
1589535279168758380,165,2,0,74
1589535279170340936,165,1,0,74
1589535279173358403,165,1,0,74
1589535279174843669,165,2,0,74
1589535279178645814,165,4,0,74
1589535279179892010,165,7,0,74
1589535279181320565,165,11,0,74
1589535279183127525,165,14,0,74
1589535279186235437,165,15,0,74
1589535279187662525,165,17,0,74
1589535279189061256,165,17,0,74
1589535279190688303,165,17,0,74
1589535279193771770,165,14,0,74
1589535279195036545,165,9,0,74
1589535279198279881,165,3,0,74
1589535279200101997,165,-1,0,74
1589535279201501218,165,-2,0,74
1589535279203012884,165,1,0,74
1589535279206285555,165,6,0,74
1589535279207844155,165,9,0,74
1589535279210738909,165,10,0,74
1589535279212336622,165,11,0,74
1589535279214001313,165,12,0,74
1589535279215543291,165,13,0,74
1589535279217824480,165,12,0,74
1589535279219464238,165,10,0,74
1589535279221734671,165,6,0,74
1589535279223744034,165,4,0,74
1589535279224961385,165,2,0,74
1589535279226699411,165,3,0,74
1589535279228168055,165,5,0,74
1589535279231597172,165,7,0,74
1589535279233027193,165,6,0,74
1589535279234556949,165,4,0,74
1589535279236173240,165,0,0,74
1589535279239309019,165,-4,0,74
1589535279240819219,164,-6,0,74
1589535279242408131,164,-6,0,74
1589535279244909813,164,-5,0,74
1589535279247808478,164,-2,0,74
1589535279249582193,164,2,0,74
1589535279251199950,164,7,0,74
1589535279253009843,164,12,0,74
1589535279254430086,164,15,0,74
1589535279256005798,164,14,0,74
1589535279258993931,164,9,0,74
1589535279260435197,164,1,0,74
1589535279263049325,164,-7,0,74
1589535279264583969,164,-19,0,74
1589535279268639362,164,-32,0,74
1589535279269854269,164,-48,0,74
1589535279271586428,164,-66,0,74
1589535279272874669,164,-84,0,74
1589535279277739674,164,-101,0,74
1589535279277764608,164,-113,0,74
1589535279280768875,164,-118,0,74
1589535279282452633,164,-116,0,74
1589535279283864565,164,-109,0,74
1589535279285730681,164,-97,0,74
1589535279288918772,164,-78,0,74
1589535279290466129,164,-48,0,74
1589535279292140109,164,-2,0,74
1589535279293699687,164,62,0,74
1589535279296863334,164,147,0,74
1589535279298997365,164,249,0,74
1589535279300374586,164,355,0,74
1589535279301705850,164,441,0,74
1589535279304781984,164,477,0,74
1589535279306190982,164,463,0,74
1589535279307932430,164,432,0,74
1589535279310146152,164,412,0,74
1589535279311873422,164,404,0,74
1589535279313433978,164,393,0,74
1589535279315845214,164,372,0,74
1589535279318633388,164,344,0,74
1589535279319928474,164,308,0,74
1589535279321776990,164,244,0,74
1589535279323776086,164,132,0,74
1589535279325198285,164,-21,0,74
1589535279326858087,164,-175,0,74
1589535279329016074,164,-285,0,74
1589535279330223159,164,-339,0,78
1589535279333042623,164,-352,0,78
1589535279334447221,164,-348,0,78
1589535279337979495,164,-336,0,78
1589535279339676943,164,-316,0,78
1589535279340852738,164,-286,0,78
1589535279343107038,164,-247,0,78
1589535279345390671,164,-204,0,78
1589535279346879360,164,-164,0,78
1589535279350204342,164,-133,0,78
1589535279351669564,164,-117,0,78
1589535279353245765,164,-116,0,78
1589535279354627874,164,-127,0,78
1589535279357735298,163,-141,0,78
1589535279359193186,163,-150,0,78
1589535279362041005,163,-150,0,78
1589535279363757520,163,-139,0,78
1589535279365380166,163,-118,0,78
1589535279366926544,163,-95,0,78
1589535279370017345,163,-77,0,78
1589535279371603813,163,-69,0,78
1589535279374251185,163,-72,0,78
1589535279375662628,163,-82,0,78
1589535279378958277,163,-94,0,78
1589535279380418610,163,-101,0,78
1589535279382164946,163,-100,0,78
1589535279383615501,163,-90,0,78
1589535279386768392,163,-72,0,78
1589535279388344104,163,-51,0,78
1589535279391092678,163,-33,0,78
1589535279392547144,163,-24,0,78
1589535279394140945,163,-26,0,78
1589535279395654079,163,-35,0,78
1589535279398559588,163,-47,0,78
1589535279399760806,163,-56,0,78
1589535279402092840,163,-58,0,78
1589535279404308028,163,-52,0,78
1589535279406329614,163,-39,0,78
1589535279407783591,163,-22,0,78
1589535279410389407,163,-5,0,78
1589535279411828717,163,5,0,78
1589535279414170040,163,7,0,78
1589535279415735486,163,0,0,78
1589535279417767827,163,-12,0,78
1589535279419300027,163,-23,0,78
1589535279420872317,163,-27,0,78
1589535279423750448,163,-22,0,78
1589535279427806330,163,-9,0,78
1589535279428486873,163,5,0,78
1589535279428508385,163,19,0,78
1589535279431490651,163,25,0,78
1589535279432876671,163,23,0,78
1589535279435918583,163,16,0,78
1589535279437446872,163,5,0,78
1589535279438784492,163,-3,0,78
1589535279441039281,163,-6,0,78
1589535279443656341,163,-2,0,78
1589535279445540547,163,8,0,78
1589535279448564369,163,22,0,78
1589535279450537554,163,34,0,78
1589535279451996420,163,39,0,78
1589535279453943204,163,36,0,78
1589535279455337047,163,26,0,78
1589535279457694015,163,15,0,78
1589535279460565791,163,6,0,78
1589535279461764564,163,3,0,78
1589535279463890773,163,7,0,78
1589535279465429329,163,17,0,78
1589535279468325549,163,27,0,78
1589535279469518945,163,36,0,78
1589535279472988640,163,40,0,78
1589535279474272970,163,39,0,78
1589535279476623583,163,34,0,78
1589535279477904002,163,27,0,78
1589535279480160746,163,19,0,78
1589535279481657746,163,16,0,78
1589535279484598456,163,19,0,78
1589535279486007454,163,29,0,78
1589535279489626752,163,40,0,78
1589535279490914504,163,49,0,78
1589535279492526395,163,52,0,78
1589535279494101618,163,49,0,78
1589535279497435889,163,40,0,78
1589535279498817021,163,30,0,78
1589535279500638648,163,23,0,78
1589535279501947423,163,21,0,78
1589535279504401681,163,25,0,78
1589535279506028238,163,32,0,78
1589535279509741404,163,42,0,78
1589535279510039631,163,50,0,78
1589535279511659832,163,55,0,78
1589535279513184699,163,55,0,78
1589535279514657254,163,51,0,78
1589535279517625831,163,45,0,78
1589535279519368257,163,40,0,78
1589535279520937614,163,39,0,78
1589535279522625283,163,41,0,78
1589535279525801152,163,48,0,78
1589535279527207706,162,55,0,78
1589535279530413887,162,60,0,78
1589535279531924087,162,62,0,78
1589535279533440153,162,60,0,78
1589535279535049110,162,58,0,78
1589535279537948753,162,57,0,78
1589535279539348463,162,58,0,78
1589535279542324862,162,60,0,78
1589535279543905952,162,64,0,78
1589535279547214801,162,69,0,78
1589535279548788068,162,75,0,78
1589535279550429293,162,81,0,78
1589535279552194207,162,85,0,78
1589535279553767475,162,83,0,78
1589535279555156429,162,75,0,78
1589535279558182207,162,60,0,78
1589535279559504671,162,40,0,78
1589535279562442447,162,23,0,78
1589535279563883713,162,13,0,78
1589535279566678243,162,11,0,78
1589535279568248088,162,19,0,78
1589535279571560360,162,36,0,78
1589535279573277363,162,54,0,78
1589535279574846719,162,69,0,78
1589535279576470343,162,74,0,78
1589535279579476565,162,74,0,78
1589535279580668005,162,71,0,78
1589535279583463024,162,68,0,78
1589535279585288073,162,67,0,78
1589535279586871607,162,67,0,78
1589535279588135893,162,66,0,78
1589535279590784243,162,64,0,78
1589535279592525202,162,62,0,78
1589535279594691500,162,59,0,78
1589535279595791517,162,57,0,78
1589535279599183478,162,53,0,78
1589535279600688300,162,47,0,78
1589535279602781264,162,43,0,78
1589535279604168751,162,40,0,78
1589535279608071120,162,40,0,78
1589535279608122454,162,41,0,78
1589535279609853146,162,43,0,78
1589535279611208366,162,44,0,78
1589535279612777234,162,45,0,78
1589535279615418250,162,43,0,78
1589535279616961695,162,41,0,78
1589535279620927131,162,38,0,78
1589535279621460517,162,36,0,78
1589535279624544962,162,34,0,78
1589535279626210631,161,33,0,78
1589535279627393760,161,32,0,78
1589535279629130319,161,31,0,78
1589535279631854448,161,29,0,78
1589535279633447760,161,24,0,78
1589535279636851944,161,19,0,78
1589535279638225253,161,16,0,78
1589535279639843988,161,15,0,78
1589535279641644592,161,16,0,78
1589535279644447434,161,16,0,78
1589535279645811454,161,14,0,78
1589535279648998078,161,11,0,78
1589535279650136717,161,9,0,78
1589535279651751052,161,9,0,78
1589535279653639169,161,10,0,78
1589535279656349120,161,9,0,78
1589535279658582886,161,7,0,78
1589535279660998522,161,5,0,78
1589535279664254570,161,4,0,78
1589535279664503418,161,4,0,78
1589535279666728873,161,5,2,78
1589535279669081930,161,5,4,78
1589535279670264081,161,5,6,78
1589535279672931498,161,4,6,78
1589535279674256406,161,2,4,78
1589535279677212761,161,1,4,78
1589535279678403223,161,1,4,78
1589535279681200197,161,1,4,78
1589535279682600885,161,1,3,78
1589535279685499061,161,0,4,78
1589535279687133440,161,-2,3,78
1589535279688633374,161,-4,3,78
1589535279690117173,161,-7,6,78
1589535279693345354,161,-10,8,78
