%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535358939740834,151,-175,0,72
1589535358945133847,151,-145,0,72
1589535358949234218,151,-126,0,72
1589535358949298752,151,-120,0,72
1589535358949316353,151,-125,0,72
1589535358949542712,151,-138,0,72
1589535358952037059,151,-149,0,72
1589535358954156424,151,-151,0,72
1589535358955558578,151,-142,0,72
1589535358958028970,151,-122,0,72
1589535358959501036,151,-97,0,72
1589535358962091207,151,-75,0,72
1589535358962945798,151,-63,0,72
1589535358964301995,151,-64,0,72
1589535358969291180,151,-75,0,72
1589535358969320514,151,-90,0,72
1589535358971279520,151,-102,0,72
1589535358973879470,151,-106,0,72
1589535358976045279,151,-101,0,72
1589535358978050731,151,-86,0,72
1589535358980378365,151,-67,0,72
1589535358981834298,151,-48,0,72
1589535358983209563,151,-34,0,72
1589535358985009678,151,-29,0,72
1589535358987719629,151,-32,0,72
1589535358989268452,151,-41,0,72
1589535358992130938,151,-52,0,72
1589535358993483714,151,-58,0,72
1589535358995135205,151,-56,0,72
1589535358996637094,151,-47,0,72
1589535359000008032,151,-32,0,72
1589535359001669790,151,-17,0,72
1589535359004982061,151,-6,0,72
1589535359006819821,151,-4,0,72
1589535359008187752,151,-11,0,72
1589535359009873466,151,-23,0,72
1589535359011825628,151,-35,0,72
1589535359013178892,151,-42,0,72
1589535359015928933,151,-40,0,72
1589535359017848339,151,-30,0,72
1589535359020481044,151,-14,0,72
1589535359022057734,151,1,0,72
1589535359024028963,151,11,0,72
1589535359025758189,151,12,0,72
1589535359029233262,151,4,0,72
1589535359029702602,151,-7,0,72
1589535359031780900,151,-19,0,72
1589535359033695905,151,-26,0,72
1589535359035054059,151,-23,0,72
1589535359036541281,151,-11,0,72
1589535359038226505,152,3,0,72
1589535359041298240,152,17,0,72
1589535359042816262,152,24,0,72
1589535359044396374,152,24,0,72
1589535359046196001,152,18,0,72
1589535359048918174,152,8,0,72
1589535359050448908,152,0,0,72
1589535359053376906,152,-3,0,72
1589535359054755593,152,-2,0,72
1589535359057933907,152,3,0,72
1589535359059880202,152,13,0,72
1589535359061386980,152,23,0,72
1589535359063544967,152,28,0,72
1589535359064993077,152,28,0,72
1589535359066573189,152,22,0,72
1589535359070871075,152,13,0,72
1589535359071465572,152,4,0,72
1589535359072885815,152,-1,0,72
1589535359074577885,152,0,0,72
1589535359077761576,152,7,0,72
1589535359079528447,152,19,0,72
1589535359081528520,152,31,0,72
1589535359082795739,152,39,0,72
1589535359085721293,152,41,0,72
1589535359087159626,152,37,0,72
1589535359090212293,152,29,0,72
1589535359091486356,152,22,0,72
1589535359094218307,152,18,0,72
1589535359095961711,152,21,0,72
1589535359097691914,152,29,0,72
1589535359099401095,152,39,0,72
1589535359102523674,152,47,0,72
1589535359104266099,152,51,0,72
1589535359105770922,152,51,0,72
1589535359107553437,152,48,0,72
1589535359110405656,152,43,0,72
1589535359111602474,152,37,0,72
1589535359114680075,152,34,0,72
1589535359116551080,152,35,0,72
1589535359118003102,152,41,0,72
1589535359119429211,152,51,0,72
1589535359122453034,152,59,0,72
1589535359123907988,152,64,0,72
1589535359126122199,152,65,0,72
1589535359128143784,152,61,0,72
1589535359130134080,152,56,0,72
1589535359131574857,152,51,0,72
1589535359133290882,152,50,0,72
1589535359134975618,152,52,0,72
1589535359136784045,152,57,0,72
1589535359139619642,152,63,0,72
1589535359140902994,152,67,0,72
1589535359143748858,152,70,0,72
1589535359145459506,152,71,0,72
1589535359147282110,152,72,0,72
1589535359148490172,152,72,0,72
1589535359151347281,152,71,0,72
1589535359152894148,152,71,0,72
1589535359155834369,152,71,0,72
1589535359157158789,152,71,0,72
1589535359159875096,152,71,0,72
1589535359161331517,152,70,0,72
1589535359163119410,152,67,0,72
1589535359164490275,152,63,0,72
1589535359167852902,152,57,0,72
1589535359169416880,152,51,0,72
1589535359172690040,152,46,0,72
1589535359174333708,152,41,0,72
1589535359175805774,152,38,0,72
1589535359177851316,152,37,0,72
1589535359179552674,152,38,0,72
1589535359181221765,152,39,0,72
1589535359184525236,152,39,0,72
1589535359185997302,152,38,0,72
1589535359189153615,152,36,0,72
1589535359190004294,152,33,0,72
1589535359191545295,152,30,0,72
1589535359193172830,152,28,0,72
1589535359196288076,152,26,0,72
1589535359198121436,152,25,0,72
1589535359201196592,152,24,0,72
1589535359202653992,152,26,0,72
1589535359204386150,152,28,0,72
1589535359205659236,152,29,0,72
1589535359209368490,152,29,0,72
1589535359210561886,152,26,0,72
1589535359213640464,152,22,0,72
1589535359215607293,152,18,0,72
1589535359216986469,152,15,0,72
1589535359218362712,152,14,0,72
1589535359221149908,152,13,0,72
1589535359222218635,152,12,0,72
1589535359224221642,152,10,0,72
1589535359226117092,152,8,0,72
1589535359227895696,152,8,0,72
1589535359229282695,152,8,0,72
1589535359230840318,152,8,0,72
1589535359233841651,152,7,0,72
1589535359235003268,152,5,0,72
1589535359238210426,152,3,0,72
1589535359239814005,152,0,0,72
1589535359241494341,152,-3,0,72
1589535359243045119,152,-5,0,72
1589535359246705973,152,-6,0,72
1589535359248162884,152,-5,0,72
1589535359249707795,152,-3,0,72
1589535359251371020,152,-1,0,72
1589535359254482843,152,0,0,72
1589535359255990599,152,0,0,72
1589535359257505688,152,-1,0,72
1589535359259366426,152,-2,0,72
1589535359262043621,152,-4,0,72
1589535359263751824,152,-6,0,72
1589535359266906670,152,-8,0,72
1589535359268453049,152,-8,0,72
1589535359269881114,152,-6,0,72
1589535359271721808,152,-4,0,72
1589535359274387758,152,-3,0,72
1589535359275799201,152,-5,0,72
1589535359278845513,152,-8,0,72
1589535359280251578,153,-12,0,72
1589535359281793556,153,-15,0,72
1589535359283415224,153,-17,0,72
1589535359286229310,153,-19,0,72
1589535359287590886,153,-19,0,72
1589535359290745732,153,-17,0,72
1589535359292208509,153,-15,0,72
1589535359295573092,153,-15,0,72
1589535359297379074,153,-16,0,72
1589535359298758739,153,-19,0,72
1589535359301069751,153,-21,0,72
1589535359303450675,153,-22,0,72
1589535359305102655,153,-22,0,72
1589535359306564943,153,-20,0,72
1589535359307963675,153,-16,0,72
1589535359310408155,153,-13,0,72
1589535359312274760,153,-11,0,72
1589535359314746619,153,-12,0,72
1589535359316520334,153,-14,0,72
1589535359318352716,153,-16,0,72
1589535359320200744,153,-19,0,72
1589535359321883035,153,-22,0,72
1589535359323421591,153,-26,0,72
1589535359325054993,153,-29,0,72
1589535359328204950,153,-30,0,72
1589535359330042222,153,-29,0,72
1589535359331373486,153,-28,0,72
1589535359333048444,153,-27,0,72
1589535359335847374,153,-25,0,72
1589535359337078903,153,-23,0,72
1589535359340094414,153,-20,0,72
1589535359341626125,153,-18,0,72
1589535359344531635,153,-15,0,72
1589535359345920589,153,-13,0,72
1589535359347552524,153,-11,0,72
1589535359349648421,153,-10,0,72
1589535359352536819,153,-9,0,72
1589535359353748793,153,-9,0,72
1589535359356896795,153,-10,0,72
1589535359358665132,153,-12,0,72
1589535359360199288,153,-14,0,72
1589535359362413498,153,-15,0,72
1589535359363646983,153,-14,0,72
1589535359365239806,153,-13,0,72
1589535359368519810,153,-12,0,72
1589535359370244635,153,-10,0,72
1589535359373544684,153,-9,0,72
1589535359375072973,153,-9,0,72
1589535359377160071,153,-9,0,72
1589535359378575425,153,-10,0,72
1589535359381268753,153,-9,0,72
1589535359383249271,153,-9,0,72
1589535359385344191,153,-10,0,72
1589535359388218411,153,-11,0,72
1589535359388750330,153,-12,0,72
1589535359390176440,153,-14,0,72
1589535359393563023,153,-14,0,72
1589535359394798952,153,-13,0,72
1589535359396743292,153,-13,0,72
1589535359398372783,153,-13,0,72
1589535359401264603,153,-13,0,72
1589535359402876982,153,-14,0,72
1589535359404750432,153,-14,0,72
1589535359406309522,153,-14,0,72
1589535359409234098,153,-13,0,72
1589535359410693942,153,-13,0,72
1589535359412672015,153,-12,0,72
1589535359414115237,153,-11,0,72
1589535359416947901,153,-10,0,72
1589535359419103932,153,-11,0,72
1589535359420188304,153,-13,0,72
1589535359421941485,153,-15,0,72
1589535359423432618,153,-17,0,72
1589535359426145503,153,-18,0,72
1589535359427982774,153,-19,0,72
1589535359430161784,153,-19,0,72
1589535359431283311,153,-17,0,72
1589535359433965395,153,-15,0,72
1589535359435429639,153,-14,0,72
1589535359438202658,153,-14,0,72
