%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535138939820158,178,-16,0,73
1589535138945039124,178,-14,0,73
1589535138947552050,178,-12,0,73
1589535138948854959,178,-11,0,73
1589535138948876470,178,-11,0,73
1589535138951641178,178,-13,0,73
1589535138953756142,178,-15,0,73
1589535138955388077,178,-15,0,73
1589535138956969167,178,-14,0,73
1589535138958472034,178,-13,0,73
1589535138960465264,178,-12,0,73
1589535138962337247,178,-12,0,73
1589535138963899270,178,-14,0,73
1589535138966451797,178,-17,0,73
1589535138968999434,178,-20,0,73
1589535138970464167,178,-22,0,73
1589535138972132280,178,-23,0,73
1589535138973943641,178,-22,0,73
1589535138975301305,178,-20,0,73
1589535138977024664,177,-17,0,73
1589535138979841194,177,-14,0,73
1589535138981548909,177,-13,0,73
1589535138982858661,177,-13,0,73
1589535138984461752,177,-16,0,73
1589535138987625398,177,-21,0,73
1589535138989035864,177,-25,0,73
1589535138992279201,177,-28,0,73
1589535138993687221,177,-29,0,73
1589535138995167110,177,-29,0,73
1589535138996737444,177,-27,0,73
1589535139000355275,177,-26,0,73
1589535139001370224,177,-25,0,73
1589535139004806675,177,-25,0,73
1589535139006134516,177,-26,0,73
1589535139007774274,177,-28,0,73
1589535139009242918,177,-30,0,73
1589535139012203673,177,-31,0,73
1589535139013655694,177,-32,0,73
1589535139016678050,177,-32,0,73
1589535139018264518,177,-34,0,73
1589535139019529292,177,-36,0,73
1589535139021459943,177,-36,0,73
1589535139024293585,177,-36,0,73
1589535139025634138,177,-36,0,73
1589535139028629605,177,-37,0,73
1589535139030279629,177,-38,0,73
1589535139033167538,176,-37,0,73
1589535139034708539,176,-36,0,73
1589535139036417720,176,-35,0,73
1589535139037925964,176,-33,0,73
1589535139040782095,176,-31,0,73
1589535139042025847,176,-30,0,73
1589535139044743621,176,-29,0,73
1589535139045916482,176,-28,0,73
1589535139048684612,176,-26,0,73
1589535139050252991,176,-24,0,73
1589535139053158500,176,-24,0,73
1589535139054764035,176,-24,0,73
1589535139056412593,176,-25,0,73
1589535139058181908,176,-26,0,73
1589535139060637633,176,-27,0,73
1589535139062181078,176,-28,0,73
1589535139064418267,176,-29,0,73
1589535139065931889,176,-30,0,73
1589535139067563336,176,-30,0,73
1589535139069180115,176,-31,0,73
1589535139070742627,176,-31,0,73
1589535139073392933,176,-29,0,73
1589535139074904111,176,-26,0,73
1589535139077551483,176,-24,0,73
1589535139079048483,176,-22,0,73
1589535139082387155,175,-21,0,73
1589535139083787842,175,-23,0,73
1589535139085393866,175,-26,0,73
1589535139086970556,175,-28,0,73
1589535139089714241,175,-28,0,73
1589535139091343243,175,-27,0,73
1589535139094465333,175,-26,0,73
1589535139096150069,175,-25,0,73
1589535139097953118,175,-26,0,73
1589535139100514934,175,-27,0,73
1589535139102267626,175,-28,0,73
1589535139103520178,175,-28,0,73
1589535139106813871,175,-25,0,73
1589535139108523052,175,-22,0,73
1589535139111153313,175,-20,0,73
1589535139112247952,175,-18,0,73
1589535139113905310,175,-17,0,73
1589535139115347064,175,-16,0,73
1589535139118344975,175,-17,0,73
1589535139120550874,175,-19,0,73
1589535139123142024,175,-22,0,73
1589535139124569112,175,-27,0,73
1589535139126176113,175,-32,0,73
1589535139127720047,175,-37,0,73
1589535139131181432,175,-38,0,73
1589535139132981058,175,-36,0,73
1589535139134560193,175,-32,0,73
1589535139135853323,175,-26,0,73
1589535139138908924,175,-20,0,73
1589535139140424990,175,-17,0,73
1589535139143418990,175,-16,0,73
1589535139144701365,174,-17,0,73
1589535139150372560,174,-17,0,73
1589535139150954346,174,-20,0,73
1589535139151715068,174,-23,0,73
1589535139153811455,174,-26,0,73
1589535139154980895,174,-27,0,73
1589535139156795188,174,-30,0,73
1589535139158819707,174,-38,0,73
1589535139160385641,174,-51,0,73
1589535139163285773,174,-65,0,73
1589535139164628282,174,-74,0,73
1589535139166328173,174,-77,0,73
1589535139168038821,174,-74,0,73
1589535139169289906,174,-62,0,73
1589535139171144778,174,-44,0,73
1589535139173273920,174,-24,0,73
1589535139176503568,174,-7,0,73
1589535139177483805,174,2,0,73
1589535139180404470,174,7,0,73
1589535139183536828,174,9,0,73
1589535139183837010,174,7,0,73
1589535139185125251,174,2,0,73
1589535139188259075,174,-2,0,73
1589535139189567850,174,-7,0,73
1589535139192425937,174,-12,0,73
1589535139193884803,174,-16,0,73
1589535139197340321,174,-19,0,73
1589535139198587984,174,-18,0,73
1589535139200399833,174,-13,0,73
1589535139201918833,173,-7,0,73
1589535139204631717,173,-1,0,73
1589535139205966893,173,2,0,73
1589535139209731393,173,4,0,73
1589535139210830920,173,5,0,73
1589535139212938551,173,6,0,73
1589535139214672666,173,8,0,73
1589535139217360128,173,9,0,73
1589535139218890861,173,9,0,73
1589535139220584886,173,7,0,73
1589535139222015885,173,6,0,73
1589535139225224022,173,4,0,73
1589535139226472662,173,4,0,73
1589535139229914491,173,4,0,73
1589535139231248200,173,6,0,73
1589535139232974981,173,6,0,73
1589535139234351712,173,6,0,73
1589535139237425891,173,7,0,73
1589535139238842223,173,9,0,73
1589535139241935469,173,12,0,73
1589535139243240333,173,15,0,73
1589535139245088849,173,16,0,73
1589535139246579493,173,15,0,73
1589535139249634605,173,13,0,73
1589535139251530055,173,9,0,73
1589535139253126301,173,5,0,73
1589535139254641879,173,2,0,73
1589535139257023781,173,1,0,73
1589535139258695805,173,1,0,73
1589535139260174716,173,3,0,73
1589535139261761673,173,5,0,73
1589535139263634145,173,6,0,73
1589535139265309103,172,4,0,73
1589535139266896060,172,0,0,73
1589535139269811348,172,-2,0,73
1589535139271825600,172,-3,0,73
1589535139274515506,172,-2,0,73
1589535139276153308,172,0,0,73
1589535139277691864,172,1,0,73
1589535139279253887,172,4,0,73
1589535139282370111,172,5,0,73
1589535139283852444,172,4,0,73
1589535139286940312,172,0,0,73
1589535139288251042,172,-4,0,73
1589535139290317117,172,-11,0,73
1589535139292451638,172,-20,0,73
1589535139295233946,172,-34,0,73
1589535139296811124,172,-52,0,73
1589535139298329636,172,-70,0,73
1589535139300181085,172,-87,0,73
1589535139303119351,172,-99,0,73
1589535139304388525,172,-105,0,73
1589535139307603017,172,-107,0,73
1589535139309431978,172,-103,0,73
1589535139311931703,172,-95,0,73
1589535139313936178,172,-81,0,73
1589535139315326598,172,-61,0,73
1589535139316893999,172,-29,0,73
1589535139318384643,172,19,0,73
1589535139320368584,172,88,0,73
1589535139323062890,172,177,0,73
1589535139324523223,172,279,0,73
1589535139327393043,172,380,0,73
1589535139328769775,172,452,0,73
