%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589536002780800239,164,-21,57,90
1589536002782659986,164,-20,57,90
1589536002784815025,164,-19,54,90
1589536002785568408,164,-19,52,90
1589536002787514690,164,-18,50,90
1589536002790168399,164,-16,49,90
1589536002791728455,164,-15,46,90
1589536002794085896,164,-15,45,90
1589536002795618085,164,-15,47,90
1589536002798854554,165,-16,46,90
1589536002800029363,165,-16,45,90
1589536002801944356,165,-15,44,90
1589536002803200810,165,-15,46,90
1589536002806193810,165,-16,45,90
1589536002807613554,165,-19,45,90
1589536002810342064,165,-21,48,90
1589536002811808742,165,-24,47,90
1589536002814939610,165,-26,49,90
1589536002816173575,165,-29,47,90
1589536002819247243,165,-31,45,90
1589536002820790188,165,-33,44,90
1589536002822725714,165,-33,43,90
1589536002824227592,165,-33,42,90
1589536002826962458,165,-31,42,90
1589536002828616870,165,-29,40,90
1589536002831268135,165,-27,39,90
1589536002833021304,165,-26,37,90
1589536002834705539,165,-28,38,90
1589536002836155105,165,-33,38,90
1589536002838924193,165,-39,35,90
1589536002840128336,165,-45,35,90
1589536002843348183,164,-50,34,90
1589536002844954684,164,-52,34,90
1589536002847977996,164,-51,34,90
1589536002849410940,164,-50,34,90
1589536002850992996,164,-49,31,90
1589536002852547675,164,-49,32,90
1589536002854795603,164,-51,34,90
1589536002856150814,164,-53,33,90
1589536002859108614,164,-54,35,90
1589536002860445735,164,-52,38,90
1589536002863385447,164,-49,36,90
1589536002864804702,164,-46,37,90
1589536002867214942,164,-45,37,90
1589536002868535441,164,-44,39,90
1589536002870275410,164,-44,37,90
1589536002872038846,164,-46,41,90
1589536002873920105,164,-50,41,90
1589536002875156025,164,-55,45,90
1589536002876957595,164,-59,47,90
1589536002879926639,164,-61,48,90
1589536002882128612,164,-61,48,90
1589536002884432763,164,-59,45,90
1589536002885851040,164,-57,43,90
1589536002887538697,164,-56,42,90
1589536002889121732,164,-56,40,90
1589536002892244289,164,-55,41,90
1589536002893690922,164,-54,44,90
1589536002896651167,165,-50,46,90
1589536002897939888,165,-47,54,90
1589536002901130890,165,-45,55,90
1589536002902506145,165,-45,55,90
1589536002904299403,165,-46,53,90
1589536002906462753,165,-47,51,90
1589536002909070506,165,-47,53,90
