%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535558940806954,179,-31,0,66
1589535558944998691,179,-31,0,66
1589535558948284027,179,-29,0,66
1589535558950433673,179,-26,0,66
1589535558952882031,179,-23,0,66
1589535558953665721,179,-21,0,66
1589535558955409589,179,-19,0,66
1589535558957220924,179,-18,0,66
1589535558958756036,179,-17,0,66
1589535558960104393,179,-19,0,66
1589535558962160662,179,-22,0,66
1589535558963382396,179,-26,0,66
1589535558964966886,179,-29,0,66
1589535558966339199,179,-30,0,66
1589535558967856711,179,-28,0,66
1589535558970368624,179,-23,0,66
1589535558972469382,179,-19,0,66
1589535558974055828,179,-16,0,66
1589535558977187653,179,-16,0,66
1589535558978528187,179,-18,0,66
1589535558981300679,179,-20,0,66
1589535558982747302,179,-23,0,66
1589535558985866905,179,-25,0,66
1589535558987863529,179,-25,0,66
1589535558989369797,179,-22,0,66
1589535558990689309,179,-18,0,66
1589535558993298023,179,-14,0,66
1589535558994994469,179,-14,0,66
1589535558996471892,179,-16,0,66
1589535558998005538,179,-19,0,66
1589535559001495719,179,-22,0,66
1589535559002987809,179,-24,0,66
1589535559005822390,179,-22,0,66
1589535559007441102,179,-17,0,66
1589535559010352927,179,-9,0,66
1589535559011612795,179,-3,0,66
1589535559013349819,179,0,0,66
1589535559015067776,179,0,0,66
1589535559017589956,179,-3,0,66
1589535559019204269,179,-6,0,66
1589535559022154227,179,-7,0,66
1589535559024015428,179,-8,0,66
1589535559026557653,179,-8,0,66
1589535559028238455,179,-8,0,66
1589535559029901167,179,-8,0,66
1589535559031158102,179,-8,0,66
1589535559033718415,179,-8,0,66
1589535559035824062,179,-8,0,66
1589535559037385574,179,-8,0,66
1589535559038792109,179,-8,0,66
1589535559040642555,179,-7,0,66
1589535559041988467,179,-7,0,66
1589535559045022026,179,-6,0,66
1589535559046401182,179,-5,0,66
1589535559047815050,179,-5,0,66
1589535559050646697,179,-5,0,66
1589535559052017543,179,-5,0,66
1589535559055253502,179,-5,0,66
1589535559057088303,179,-4,0,66
1589535559058279238,179,-3,0,66
1589535559059778661,179,-3,0,66
1589535559062418175,179,-5,0,66
1589535559064577599,179,-5,0,66
1589535559067108090,179,-5,0,66
1589535559068902314,179,-3,0,66
1589535559070574316,179,-1,0,66
1589535559072421828,179,0,0,66
1589535559075504276,179,4,0,66
1589535559076593521,179,7,0,66
1589535559079819213,179,10,0,66
1589535559081381214,179,12,0,66
1589535559083014594,179,10,0,66
1589535559084543351,179,6,0,66
1589535559087481576,179,1,0,66
1589535559089071444,179,-3,0,66
1589535559092152913,179,-6,0,66
1589535559093751093,179,-8,0,66
1589535559095438739,179,-9,0,66
1589535559097152785,179,-11,0,66
1589535559099972209,179,-12,0,66
1589535559101476033,179,-11,0,66
1589535559104252435,179,-6,0,66
1589535559106537504,179,0,0,66
1589535559107746039,179,7,0,66
1589535559109705507,179,13,0,66
1589535559112438887,179,17,0,66
1589535559114762090,179,20,0,66
1589535559116448269,179,23,0,66
1589535559117953559,179,23,0,66
1589535559121718007,179,21,0,66
1589535559123051208,179,19,0,66
1589535559124570676,179,18,0,66
1589535559126174722,179,18,0,66
1589535559127598857,179,18,0,66
1589535559129562236,179,16,0,66
1589535559131995439,179,14,0,66
1589535559133561351,179,13,0,66
1589535559135443086,179,13,0,66
1589535559136930288,179,14,0,66
1589535559138925445,179,14,0,66
1589535559140569580,179,13,0,66
1589535559142008381,179,11,0,66
1589535559145258518,179,8,0,66
1589535559146531097,179,6,0,66
1589535559149649233,179,5,0,66
1589535559150859723,179,5,0,66
1589535559152514124,179,6,0,66
1589535559155467994,179,5,0,66
1589535559157142440,179,2,0,66
1589535559158566085,179,0,0,66
1589535559161966311,178,0,0,66
1589535559164739780,178,2,0,66
1589535559165027736,178,4,0,66
1589535559166485604,178,4,0,66
1589535559169625251,178,3,0,66
1589535559170931074,178,1,0,66
1589535559173816988,178,-1,0,66
1589535559176056590,178,-4,0,66
1589535559177336014,178,-7,0,66
1589535559179056904,178,-10,0,66
1589535559181994151,178,-12,0,66
1589535559183350819,178,-13,0,66
1589535559186386333,178,-15,0,66
1589535559187693134,178,-20,0,66
1589535559189511803,178,-32,0,66
1589535559191092382,178,-48,0,66
1589535559193837496,178,-65,0,66
1589535559196809454,178,-81,0,66
1589535559198640833,178,-94,0,66
1589535559200076701,178,-104,0,66
1589535559201442658,178,-109,0,66
1589535559203530704,178,-111,0,66
1589535559205830440,178,-107,0,66
1589535559206934841,178,-98,0,66
1589535559210212355,178,-80,0,66
1589535559211612045,178,-51,0,66
1589535559214454937,178,-5,0,66
1589535559215896182,178,59,0,66
1589535559217792095,178,147,0,66
1589535559219303252,178,256,0,66
1589535559222421877,178,371,0,66
1589535559224066501,178,462,0,66
1589535559226130103,178,496,0,66
1589535559227571838,178,479,0,66
1589535559230181529,178,450,0,66
1589535559231483930,178,436,0,66
1589535559234117577,178,431,0,66
1589535559234925711,178,419,0,66
1589535559236618246,178,393,0,66
1589535559239658160,178,360,0,66
1589535559241179095,178,323,0,66
1589535559244124164,178,269,0,66
1589535559244933765,178,176,0,66
1589535559247792301,178,41,0,66
1589535559249304924,178,-105,0,66
1589535559250674792,178,-221,0,66
1589535559252325771,178,-288,0,66
1589535559255774886,178,-313,0,66
1589535559257154531,178,-315,0,69
1589535559260254090,178,-307,0,69
1589535559261608802,178,-291,0,69
1589535559263584893,178,-265,0,69
1589535559265536539,178,-230,0,69
1589535559266931340,178,-191,0,69
1589535559268563253,178,-153,0,69
1589535559271466767,178,-124,0,69
1589535559274324814,178,-108,0,69
1589535559275865793,178,-106,0,69
1589535559277113439,178,-116,0,69
1589535559280363575,178,-133,0,69
1589535559281708509,178,-149,0,69
1589535559284302067,178,-156,0,69
1589535559286094336,178,-149,0,69
1589535559287916915,178,-129,0,69
1589535559289663228,178,-103,0,69
1589535559292662075,178,-79,0,69
1589535559294100876,178,-65,0,69
1589535559295725456,178,-64,0,69
1589535559297997813,178,-73,0,69
1589535559300900838,178,-88,0,69
1589535559301991061,178,-103,0,69
1589535559305139509,178,-111,0,69
1589535559306955733,178,-106,0,69
1589535559308373023,178,-88,0,69
1589535559310021558,178,-64,0,69
1589535559312750538,178,-41,0,69
1589535559314599517,178,-28,0,69
1589535559316027074,178,-26,0,69
1589535559318186987,178,-35,0,69
1589535559320090234,178,-49,0,69
1589535559321351568,178,-61,0,69
1589535559324683349,178,-65,0,69
1589535559326455084,178,-59,0,69
1589535559327901219,178,-44,0,69
1589535559329455887,178,-24,0,69
1589535559330895177,178,-6,0,69
1589535559332424423,178,2,0,69
1589535559334392691,178,0,0,69
1589535559337568516,178,-10,0,69
1589535559339186251,178,-25,0,69
1589535559340643141,178,-36,0,69
1589535559342208076,178,-39,0,69
1589535559345540835,178,-33,0,69
1589535559347257325,178,-19,0,69
1589535559350047417,178,-4,0,69
1589535559351600618,178,8,0,69
1589535559353105908,178,14,0,69
1589535559355108888,178,13,0,69
1589535559357987957,178,5,0,69
